
X-Axis: Log10 Interevent Time (years)
Y-Axis: Probability Density (1/yr)
Number of Data Sets: 5


DATASET #1

     Name: Simulated
   Points: 58
     Info: 

Data[x,y]:
-3.95	  1.159342
-3.85	  1.8417962
-3.75	  0.7314954
-3.65	  0.0
-3.55	  1.3846271
-3.45	  1.0998484
-3.35	  0.87364066
-3.25	  0.9252766
-3.15	  0.36748666
-3.05	  0.43785754
-2.95	  0.1159342
-2.85	  0.18417962
-2.75	  0.51204675
-2.65	  0.34862846
-2.55	  0.2769254
-2.45	  0.32995453
-2.35	  0.20384948
-2.25	  0.27758297
-2.15	  0.25724065
-2.05	  0.29190502
-1.95	  0.2898355
-1.85	  0.22101554
-1.75	  0.25602338
-1.65	  0.2266085
-1.55	  0.21692492
-1.45	  0.23463432
-1.35	  0.2620922
-1.25	  0.2428851
-1.15	  0.21865456
-1.05	  0.23498355
-0.95	  0.2341871
-0.85	  0.20904388
-0.75	  0.236273
-0.65	  0.21382545
-0.55	  0.2090787
-0.45	  0.21190412
-0.35	  0.20588797
-0.25	  0.22067846
-0.15	  0.19146055
-0.05	  0.18915446
0.05	  0.18700187
0.15	  0.16576166
0.25	  0.14586018
0.35	  0.13509353
0.45	  0.11949332
0.55	  0.1008561
0.65	  0.08057879
0.75	  0.06231738
0.85	  0.045053866
0.95	  0.028811026
1.05	  0.017169856
1.15	  0.009374742
1.25	  0.0041987835
1.35	  0.0012608729
1.45	  3.692339E-4
1.55	  5.132626E-5
1.65	  1.1648542E-5
1.75	  2.3131915E-6



DATASET #2

Name: Mean=4.34
Num Points: 2
Info: 

X, Y Data:
0.637492	  1.0E-6
0.637492	  10.0



DATASET #3

     Name: Poisson
   Points: 58
     Info: 

Data[x,y]:
-3.95	  0.23040234
-3.85	  0.23040076
-3.75	  0.23039876
-3.65	  0.23039626
-3.55	  0.2303931
-3.45	  0.23038912
-3.35	  0.23038411
-3.25	  0.23037781
-3.15	  0.23036988
-3.05	  0.23035988
-2.95	  0.23034732
-2.85	  0.23033148
-2.75	  0.23031156
-2.65	  0.23028648
-2.55	  0.2302549
-2.45	  0.23021516
-2.35	  0.23016514
-2.25	  0.23010218
-2.15	  0.23002294
-2.05	  0.22992323
-1.95	  0.22979777
-1.85	  0.2296399
-1.75	  0.22944133
-1.65	  0.2291916
-1.55	  0.22887759
-1.45	  0.2284829
-1.35	  0.22798699
-1.25	  0.22736424
-1.15	  0.2265827
-1.05	  0.2256027
-0.95	  0.22437505
-0.85	  0.22283922
-0.75	  0.22092089
-0.65	  0.21852973
-0.55	  0.21555682
-0.45	  0.21187255
-0.35	  0.20732525
-0.25	  0.20174135
-0.15	  0.19492853
-0.05	  0.18668324
0.05	  0.17680518
0.15	  0.16512117
0.25	  0.15152076
0.35	  0.13600485
0.45	  0.11874439
0.55	  0.100140005
0.65	  0.08086339
0.75	  0.061850805
0.85	  0.04421527
0.95	  0.029058179
1.05	  0.017204901
1.15	  0.008954016
1.25	  0.003975387
1.35	  0.0014522189
1.45	  4.17781E-4
1.55	  8.9714194E-5
1.65	  1.3453125E-5
1.75	  1.2945591E-6



DATASET #4

Name: Power-Law Fit
Num Points: 27
Info: 

X, Y Data:
-3.95	1.0388397
-3.85	0.97953075
-3.75	0.9236078
-3.65	0.8708776
-3.55	0.8211579
-3.45	0.77427673
-3.35	0.7300721
-3.25	0.6883911
-3.15	0.6490898
-3.05	0.61203223
-2.95	0.5770904
-2.85	0.5441434
-2.75	0.5130774
-2.65	0.48378503
-2.55	0.456165
-2.45	0.4301218
-2.35	0.4055655
-2.25	0.38241112
-2.15	0.3605787
-2.05	0.3399927
-1.95	0.32058197
-1.85	0.30227947
-1.75	0.28502184
-1.65	0.2687495
-1.55	0.2534062
-1.45	0.23893884
-1.3881137	0.23040234



DATASET #5

Name: 
Num Points: 33
Info: 

X, Y Data:
-1.3881137	0.23040234
-1.35	0.22529745
-1.25	0.21243487
-1.15	0.20030664
-1.05	0.18887082
-0.95	0.17808789
-0.85	0.16792057
-0.75	0.15833373
-0.65	0.14929421
-0.55	0.14077078
-0.45	0.13273396
-0.35	0.12515597
-0.25	0.11801062
-0.15	0.11127321
-0.05	0.10492045
0.05	0.098930374
0.15	0.09328229
0.25	0.08795666
0.35	0.08293507
0.45	0.078200184
0.55	0.07373561
0.65	0.069525935
0.75	0.065556586
0.85	0.06181386
0.95	0.05828481
1.05	0.05495724
1.15	0.05181965
1.25	0.048861183
1.35	0.046071623
1.45	0.04344132
1.55	0.04096119
1.65	0.03862265
1.75	0.036417626


