
X-Axis: Log10 Interevent Time (years)
Y-Axis: Probability Density (1/yr)
Number of Data Sets: 5


DATASET #1

     Name: Simulated
   Points: 56
     Info: 

Data[x,y]:
-3.95	  2.5609434
-3.85	  1.6951914
-3.75	  3.231692
-3.65	  1.2835121
-3.55	  2.5488248
-3.45	  1.88963
-3.35	  1.7154131
-3.25	  1.8735764
-3.15	  0.6764703
-3.05	  1.6657523
-2.95	  1.195107
-2.85	  0.91540337
-2.75	  0.8617846
-2.65	  0.6203642
-2.55	  0.8326161
-2.45	  0.82333875
-2.35	  0.9756412
-2.25	  0.7494306
-2.15	  0.750882
-2.05	  0.6824211
-1.95	  0.67865
-1.85	  0.67129576
-1.75	  0.7163584
-1.65	  0.7166276
-1.55	  0.6830851
-1.45	  0.6708186
-1.35	  0.6625783
-1.25	  0.65915823
-1.15	  0.67444086
-1.05	  0.6539421
-0.95	  0.6359676
-0.85	  0.5943341
-0.75	  0.60863537
-0.65	  0.57094896
-0.55	  0.5364427
-0.45	  0.5173537
-0.35	  0.48524746
-0.25	  0.45630103
-0.15	  0.40486747
-0.05	  0.36093092
0.05	  0.30453885
0.15	  0.24810821
0.25	  0.19468252
0.35	  0.1446946
0.45	  0.09792585
0.55	  0.06068412
0.65	  0.035841413
0.75	  0.017483875
0.85	  0.008638525
0.95	  0.0036216679
1.05	  0.0011182786
1.15	  4.4414014E-4
1.25	  8.887154E-5
1.35	  2.780943E-5
1.45	  1.6992166E-6
1.55	  2.6994715E-6



DATASET #2

Name: Mean=1.60
Num Points: 2
Info: 

X, Y Data:
0.20299323	  1.0E-6
0.20299323	  10.0



DATASET #3

     Name: Poisson
   Points: 56
     Info: 

Data[x,y]:
-3.95	  0.6265853
-3.85	  0.6265736
-3.75	  0.6265589
-3.65	  0.6265403
-3.55	  0.62651694
-3.45	  0.62648755
-3.35	  0.62645054
-3.25	  0.6264039
-3.15	  0.6263452
-3.05	  0.62627137
-2.95	  0.6261784
-2.85	  0.6260614
-2.75	  0.6259141
-2.65	  0.6257287
-2.55	  0.62549543
-2.45	  0.6252019
-2.35	  0.6248325
-2.25	  0.6243678
-2.15	  0.6237833
-2.05	  0.6230482
-1.95	  0.622124
-1.85	  0.62096256
-1.75	  0.6195035
-1.65	  0.61767155
-1.55	  0.61537313
-1.45	  0.612492
-1.35	  0.60888433
-1.25	  0.6043733
-1.15	  0.5987425
-1.05	  0.5917295
-0.95	  0.5830194
-0.85	  0.57223904
-0.75	  0.5589552
-0.65	  0.5426767
-0.55	  0.5228667
-0.45	  0.49896935
-0.35	  0.4704563
-0.25	  0.43690276
-0.15	  0.39809626
-0.05	  0.35417992
0.05	  0.30581704
0.15	  0.25434357
0.25	  0.20184597
0.35	  0.15107706
0.45	  0.105124295
0.55	  0.06681032
0.65	  0.037949935
0.75	  0.018765328
0.85	  0.007823665
0.95	  0.0026460737
1.05	  6.927337E-4
1.15	  1.3251645E-4
1.25	  1.723275E-5
1.35	  1.3894178E-6
1.45	  6.17021E-8
1.55	  1.2968812E-9



DATASET #4

Name: Power-Law Fit
Num Points: 27
Info: 

X, Y Data:
-3.95	1.9966494
-3.85	1.9070797
-3.75	1.8215282
-3.65	1.7398145
-3.55	1.6617665
-3.45	1.5872197
-3.35	1.5160171
-3.25	1.4480087
-3.15	1.383051
-3.05	1.3210074
-2.95	1.261747
-2.85	1.2051451
-2.75	1.1510824
-2.65	1.0994449
-2.55	1.0501238
-2.45	1.0030153
-2.35	0.95802003
-2.25	0.9150433
-2.15	0.87399447
-2.05	0.83478713
-1.95	0.7973386
-1.85	0.76157004
-1.75	0.727406
-1.65	0.6947746
-1.55	0.66360706
-1.45	0.63383764
-1.4249268	0.6265853



DATASET #5

Name: 
Num Points: 31
Info: 

X, Y Data:
-1.4249268	0.6265853
-1.35	0.6054037
-1.25	0.57824534
-1.15	0.5523053
-1.05	0.5275289
-0.95	0.50386393
-0.85	0.48126063
-0.75	0.4596713
-0.65	0.43905047
-0.55	0.41935468
-0.45	0.40054244
-0.35	0.3825741
-0.25	0.36541185
-0.15	0.3490195
-0.05	0.3333625
0.05	0.31840786
0.15	0.3041241
0.25	0.2904811
0.35	0.27745014
0.45	0.26500374
0.55	0.25311568
0.65	0.24176091
0.75	0.23091553
0.85	0.22055666
0.95	0.2106625
1.05	0.20121218
1.15	0.19218582
1.25	0.18356436
1.35	0.17532967
1.45	0.16746439
1.55	0.15995196


