
X-Axis: Log10 Interevent Time (years)
Y-Axis: Probability Density (1/yr)
Number of Data Sets: 5


DATASET #1

     Name: Simulated
   Points: 56
     Info: 

Data[x,y]:
-3.95	  34.03836
-3.85	  22.94102
-3.75	  26.032429
-3.65	  16.542635
-3.55	  13.550915
-3.45	  13.699476
-3.35	  7.51368
-3.25	  6.1741323
-3.15	  5.2312403
-3.05	  6.103129
-2.95	  4.022715
-2.85	  3.441153
-2.75	  2.2127564
-2.65	  1.7576549
-2.55	  1.9710422
-2.45	  2.0875392
-2.35	  1.2695528
-2.25	  1.1319243
-2.15	  0.86642414
-2.05	  0.79210824
-1.95	  0.6395086
-1.85	  0.7455831
-1.75	  0.6312864
-1.65	  0.40839627
-1.55	  0.47222885
-1.45	  0.4794817
-1.35	  0.37827492
-1.25	  0.3457514
-1.15	  0.30897012
-1.05	  0.31814182
-0.95	  0.31562844
-0.85	  0.30151054
-0.75	  0.29481724
-0.65	  0.26002952
-0.55	  0.26773325
-0.45	  0.23517434
-0.35	  0.22437403
-0.25	  0.23029514
-0.15	  0.19780627
-0.05	  0.18647006
0.05	  0.18174422
0.15	  0.16501148
0.25	  0.15046744
0.35	  0.13301311
0.45	  0.11629149
0.55	  0.09208006
0.65	  0.07785727
0.75	  0.057398852
0.85	  0.041081585
0.95	  0.026555104
1.05	  0.014553977
1.15	  0.0073575126
1.25	  0.0028765833
1.35	  8.5297955E-4
1.45	  2.2584859E-4
1.55	  1.9570682E-5



DATASET #2

Name: Mean=3.76
Num Points: 2
Info: 

X, Y Data:
0.5754188	  1.0E-5
0.5754188	  100.0



DATASET #3

     Name: Poisson
   Points: 56
     Info: 

Data[x,y]:
-3.95	  0.26581493
-3.85	  0.2658128
-3.75	  0.26581016
-3.65	  0.26580682
-3.55	  0.26580262
-3.45	  0.26579732
-3.35	  0.26579067
-3.25	  0.26578227
-3.15	  0.26577172
-3.05	  0.26575842
-2.95	  0.26574168
-2.85	  0.2657206
-2.75	  0.26569408
-2.65	  0.2656607
-2.55	  0.26561868
-2.45	  0.26556578
-2.35	  0.26549923
-2.25	  0.26541543
-2.15	  0.26531
-2.05	  0.2651773
-1.95	  0.2650104
-1.85	  0.26480037
-1.75	  0.2645362
-1.65	  0.26420406
-1.55	  0.2637865
-1.45	  0.26326177
-1.35	  0.26260266
-1.25	  0.2617753
-1.15	  0.2607375
-1.05	  0.25943694
-0.95	  0.25780898
-0.85	  0.25577426
-0.75	  0.25323594
-0.65	  0.25007674
-0.55	  0.24615647
-0.45	  0.24130988
-0.35	  0.23534612
-0.25	  0.22805078
-0.15	  0.21919248
-0.05	  0.20853613
0.05	  0.195866
0.15	  0.18102145
0.25	  0.16394736
0.35	  0.14475818
0.45	  0.12380827
0.55	  0.10175106
0.65	  0.07955708
0.75	  0.058452357
0.85	  0.039745238
0.95	  0.02454672
1.05	  0.013458282
1.15	  0.006370858
1.25	  0.002517698
1.35	  7.9749123E-4
1.45	  1.926819E-4
1.55	  3.3401368E-5



DATASET #4

Name: Power-Law Fit
Num Points: 30
Info: 

X, Y Data:
-3.95	19.806293
-3.85	17.06522
-3.75	14.703494
-3.65	12.668617
-3.55	10.915356
-3.45	9.404735
-3.35	8.103175
-3.25	6.981744
-3.15	6.0155115
-3.05	5.183
-2.95	4.4657035
-2.85	3.8476768
-2.75	3.315181
-2.65	2.8563795
-2.55	2.4610734
-2.45	2.1204755
-2.35	1.8270142
-2.25	1.5741662
-2.15	1.3563108
-2.05	1.1686054
-1.95	1.0068774
-1.85	0.86753154
-1.75	0.74747026
-1.65	0.6440248
-1.55	0.5548956
-1.45	0.4781013
-1.35	0.4119349
-1.25	0.35492554
-1.15	0.30580595
-1.0559123	0.26581493



DATASET #5

Name: 
Num Points: 28
Info: 

X, Y Data:
-1.0559123	0.26581493
-1.05	0.2634842
-0.95	0.22701956
-0.85	0.19560139
-0.75	0.16853131
-0.65	0.14520758
-0.55	0.12511171
-0.45	0.10779699
-0.35	0.09287852
-0.25	0.08002468
-0.15	0.06894974
-0.05	0.059407502
0.05	0.051185854
0.15	0.044102035
0.25	0.037998576
0.35	0.032739796
0.45	0.028208802
0.55	0.02430487
0.65	0.02094122
0.75	0.018043078
0.85	0.015546023
0.95	0.013394546
1.05	0.01154082
1.15	0.009943638
1.25	0.008567497
1.35	0.0073818066
1.45	0.006360208
1.55	0.005479993


