Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.004442674,0.019550862,0.014313682
5.15,0.0027244273,0.015108187,0.012403729
5.25,0.001702767,0.01238376,0.010886599
5.35,0.0012228963,0.010680993,0.0096815005
5.45,8.204241E-4,0.009458097,0.008724256
5.55,6.811068E-4,0.008637672,0.007963884
5.65,6.346677E-4,0.007956565,0.007359904
5.75,4.489113E-4,0.007321898,0.0068801055
5.85,5.882286E-4,0.006872987,0.006427514
5.95,7.120662E-4,0.006284758,0.0060639074
6.05,9.28782E-4,0.005572692,0.0059273774
6.15,9.752211E-4,0.00464391,0.005853832
6.25,0.0011764572,0.003668689,0.005793057
6.35,7.275459E-4,0.0024922318,0.005458883
6.45,6.19188E-4,0.0017646858,0.0047474015
6.55,3.250737E-4,0.0011454978,0.003254881
6.65,3.869925E-4,8.204241E-4,0.0023640108
6.75,3.09594E-4,4.334316E-4,0.0020629684
6.85,1.54797E-5,1.238376E-4,0.0010838705
6.95,0.0,1.083579E-4,9.532674E-4
7.05,3.09594E-5,1.083579E-4,7.683604E-4
7.15,1.54797E-5,7.73985E-5,6.4599485E-4
7.25,0.0,6.19188E-5,5.6541985E-4
7.35,1.54797E-5,6.19188E-5,3.873925E-4
7.45,4.64391E-5,4.64391E-5,2.7106324E-4
7.55,0.0,0.0,2.1033037E-4
7.65,0.0,0.0,1.6630984E-4
7.75,0.0,0.0,1.6634476E-5
7.85,0.0,0.0,0.0
7.95,0.0,0.0,0.0
8.05,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
