Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.0349222,0.07767713,0.010570411
5.15,0.018714957,0.04275493,0.008601436
5.25,0.0093033,0.024039974,0.0070374245
5.35,0.00568105,0.014736675,0.005795086
5.45,0.003513892,0.009055625,0.004808261
5.55,0.0019349625,0.0055417325,0.0040243985
5.65,9.133023E-4,0.0036067702,0.0034017542
5.75,5.572692E-4,0.0026934678,0.0029071702
5.85,2.786346E-4,0.0021361986,0.0025143083
5.95,2.786346E-4,0.001857564,0.0022022468
6.05,1.393173E-4,0.0015789294,0.0019543676
6.15,1.54797E-4,0.0014396121,0.0017574703
6.25,2.6315489E-4,0.0012848151,0.0016023911
6.35,1.54797E-5,0.0010216602,0.0014792074
6.45,3.09594E-5,0.0010061805,0.0013819151
6.55,3.09594E-5,9.752211E-4,0.0013085123
6.65,9.28782E-5,9.442617E-4,0.0012839574
6.75,2.6315489E-4,8.513835E-4,0.0012660845
6.85,4.64391E-5,5.882286E-4,7.173059E-4
6.95,0.0,5.417895E-4,7.173059E-4
7.05,1.083579E-4,5.417895E-4,5.451266E-4
7.15,4.64391E-5,4.334316E-4,4.4942024E-4
7.25,6.19188E-5,3.869925E-4,3.6670716E-4
7.35,6.19188E-5,3.250737E-4,3.1557685E-4
7.45,7.73985E-5,2.6315489E-4,2.8662017E-4
7.55,9.28782E-5,1.857564E-4,2.1047848E-4
7.65,6.19188E-5,9.28782E-5,1.6241227E-4
7.75,3.09594E-5,3.09594E-5,1.1233738E-4
7.85,0.0,0.0,6.430689E-5
7.95,0.0,0.0,2.775461E-6
8.05,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
