Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.00873055,0.021516783,0.019946266
5.15,0.004690349,0.012786232,0.015938785
5.25,0.002786346,0.008095883,0.01275553
5.35,0.0016563279,0.005309537,0.010226981
5.45,9.133023E-4,0.0036532092,0.008218483
5.55,5.727489E-4,0.0027399068,0.006623076
5.65,3.560331E-4,0.002167158,0.0053557996
5.75,3.09594E-4,0.0018111249,0.004349166
5.85,1.54797E-4,0.0015015309,0.0035495684
5.95,7.73985E-5,0.0013467339,0.0029144257
6.05,9.28782E-5,0.0012693354,0.0024099138
6.15,9.28782E-5,0.0011764572,0.0020091657
6.25,1.857564E-4,0.001083579,0.0016908402
6.35,3.250737E-4,8.978226E-4,0.0015896983
6.45,3.09594E-5,5.727489E-4,0.0015093583
6.55,0.0,5.417895E-4,8.296549E-4
6.65,1.702767E-4,5.417895E-4,8.296549E-4
6.75,3.715128E-4,3.715128E-4,5.639933E-4
6.85,0.0,0.0,3.5927884E-4
6.95,0.0,0.0,2.5363613E-4
7.05,0.0,0.0,0.0
7.15,0.0,0.0,0.0
7.25,0.0,0.0,0.0
7.35,0.0,0.0,0.0
7.45,0.0,0.0,0.0
7.55,0.0,0.0,0.0
7.65,0.0,0.0,0.0
7.75,0.0,0.0,0.0
7.85,0.0,0.0,0.0
7.95,0.0,0.0,0.0
8.05,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
