Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.07671739,0.37468612,0.018005634
5.15,0.11097397,0.29796875,0.01446269
5.25,0.06877631,0.18699478,0.011648429
5.35,0.044101667,0.11821847,0.0094129825
5.45,0.028761283,0.0741168,0.007637304
5.55,0.017770696,0.04535552,0.006226832
5.65,0.009752211,0.027584825,0.0051064547
5.75,0.0067955884,0.017832614,0.004216507
5.85,0.0033126557,0.011037026,0.003509597
5.95,0.0021361986,0.0077243703,0.002948078
6.05,0.0013312541,0.0055881715,0.002730237
6.15,7.894647E-4,0.0042569176,0.0025708394
6.25,5.417895E-4,0.0034674527,0.0020021272
6.35,3.405534E-4,0.0029256633,0.0019867348
6.45,2.012361E-4,0.0025851098,0.0018011578
6.55,9.28782E-5,0.0023838738,0.0017220217
6.65,7.73985E-5,0.0022909956,0.0016993036
6.75,6.19188E-5,0.002213597,0.0016690122
6.85,3.09594E-5,0.0021516783,0.001650677
6.95,1.857564E-4,0.0021207188,0.0016228089
7.05,4.64391E-4,0.0019349625,0.0015885318
7.15,1.238376E-4,0.0014705715,0.0015415144
7.25,4.64391E-4,0.0013467339,0.001453464
7.35,4.179519E-4,8.823429E-4,0.0012780061
7.45,1.702767E-4,4.64391E-4,0.0012599839
7.55,2.786346E-4,2.941143E-4,0.0012453462
7.65,1.54797E-5,1.54797E-5,9.850117E-4
7.75,0.0,0.0,7.492929E-4
7.85,0.0,0.0,4.626055E-4
7.95,0.0,0.0,2.710637E-4
8.05,0.0,0.0,1.3957628E-4
8.15,0.0,0.0,4.3051485E-5
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
