Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.06287854,0.19108142,0.08200529
5.15,0.041903548,0.12820287,0.0649738
5.25,0.02741455,0.08629933,0.051445205
5.35,0.016656157,0.058884777,0.04069906
5.45,0.0114394985,0.04222862,0.032163095
5.55,0.007600533,0.030789124,0.025382735
5.65,0.0053404965,0.023188591,0.019996902
5.75,0.0035758107,0.017848095,0.015718777
5.85,0.0025077113,0.014272284,0.012320548
5.95,0.0015324902,0.011764572,0.00876393
6.05,0.0014860512,0.010232082,0.0074360073
6.15,0.0010216602,0.008746031,0.006566692
6.25,9.752211E-4,0.0077243703,0.0058027906
6.35,0.0010680993,0.006749149,0.0053947633
6.45,0.0012848151,0.00568105,0.00526252
6.55,0.0013312541,0.0043962346,0.0051650573
6.65,0.0012538556,0.0030649805,0.0051156767
6.75,8.359038E-4,0.0018111249,0.0050660316
6.85,3.09594E-4,9.752211E-4,0.004874644
6.95,5.727489E-4,6.6562707E-4,0.004683963
7.05,9.28782E-5,9.28782E-5,0.004082315
7.15,0.0,0.0,0.0036529945
7.25,0.0,0.0,0.0027331023
7.35,0.0,0.0,0.002069884
7.45,0.0,0.0,9.5181883E-4
7.55,0.0,0.0,9.308644E-4
7.65,0.0,0.0,7.872221E-4
7.75,0.0,0.0,2.8977467E-4
7.85,0.0,0.0,2.715852E-4
7.95,0.0,0.0,2.3403416E-4
8.05,0.0,0.0,1.7955832E-4
8.15,0.0,0.0,1.1865481E-4
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
