Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.024426967,0.06233675,0.011991588
5.15,0.014550918,0.037909783,0.009737008
5.25,0.008219721,0.023358867,0.007946132
5.35,0.0048606256,0.015139147,0.0065235877
5.45,0.0031268995,0.010278521,0.005393621
5.55,0.0019659218,0.0071516214,0.0044960566
5.65,0.0011919369,0.0051856996,0.0037830956
5.75,7.585053E-4,0.0039937627,0.0032167707
5.85,6.6562707E-4,0.0032352572,0.0027669228
5.95,3.869925E-4,0.0025696303,0.0024095958
6.05,2.6315489E-4,0.0021826376,0.00212996
6.15,2.6315489E-4,0.0019194828,0.0020342406
6.25,3.715128E-4,0.0016563279,0.001958211
6.35,3.405534E-4,0.0012848151,0.0012543036
6.45,2.167158E-4,9.442617E-4,0.0012524538
6.55,9.28782E-5,7.275459E-4,0.0010427121
6.65,6.19188E-5,6.346677E-4,6.9555116E-4
6.75,7.73985E-5,5.727489E-4,5.1788625E-4
6.85,4.64391E-5,4.953504E-4,4.3910297E-4
6.95,4.334316E-4,4.489113E-4,4.3591773E-4
7.05,1.54797E-5,1.54797E-5,4.300237E-4
7.15,0.0,0.0,4.1896713E-4
7.25,0.0,0.0,4.0889363E-4
7.35,0.0,0.0,3.998658E-4
7.45,0.0,0.0,3.993115E-4
7.55,0.0,0.0,3.9636964E-4
7.65,0.0,0.0,3.7732732E-4
7.75,0.0,0.0,2.3617015E-4
7.85,0.0,0.0,1.6817838E-5
7.95,0.0,0.0,5.3128286E-8
8.05,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
