
X-Axis: Log10 Interevent Time (years)
Y-Axis: Probability Density (1/yr)
Number of Data Sets: 5


DATASET #1

     Name: Simulated
   Points: 56
     Info: 

Data[x,y]:
-3.95	  35.82668
-3.85	  9.486048
-3.75	  11.302553
-3.65	  11.970583
-3.55	  21.394287
-3.45	  11.329391
-3.35	  10.499131
-3.25	  11.913938
-3.15	  8.51722
-3.05	  3.0068746
-2.95	  2.9855566
-2.85	  3.794419
-2.75	  3.0140142
-2.65	  2.3941166
-2.55	  1.6640002
-2.45	  1.3217623
-2.35	  1.7998511
-2.25	  1.7870907
-2.15	  1.608808
-2.05	  0.67654675
-1.95	  0.47768906
-1.85	  0.66402334
-1.75	  0.5651277
-1.65	  0.7780879
-1.55	  0.21394287
-1.45	  0.6231165
-1.35	  0.3899677
-1.25	  0.30976236
-1.15	  0.35015234
-1.05	  0.2706187
-0.95	  0.29258454
-0.85	  0.27509537
-0.75	  0.33154157
-0.65	  0.26933813
-0.55	  0.23533715
-0.45	  0.23414075
-0.35	  0.22198163
-0.25	  0.2263648
-0.15	  0.20914505
-0.05	  0.18642622
0.05	  0.19107562
0.15	  0.18782374
0.25	  0.15183097
0.35	  0.13526759
0.45	  0.11077487
0.55	  0.097055115
0.65	  0.07544375
0.75	  0.05742518
0.85	  0.03936848
0.95	  0.025859121
1.05	  0.014032116
1.15	  0.0063082217
1.25	  0.0024865617
1.35	  8.3794084E-4
1.45	  1.6640002E-4
1.55	  3.7764636E-5



DATASET #2

Name: Mean=3.66
Num Points: 2
Info: 

X, Y Data:
0.5638048	  1.0E-5
0.5638048	  100.0



DATASET #3

     Name: Poisson
   Points: 56
     Info: 

Data[x,y]:
-3.95	  0.27302063
-3.85	  0.2730184
-3.75	  0.2730156
-3.65	  0.27301207
-3.55	  0.27300763
-3.45	  0.27300206
-3.35	  0.27299502
-3.25	  0.27298617
-3.15	  0.27297503
-3.05	  0.272961
-2.95	  0.27294335
-2.85	  0.27292112
-2.75	  0.27289313
-2.65	  0.27285793
-2.55	  0.2728136
-2.45	  0.2727578
-2.35	  0.27268758
-2.25	  0.2725992
-2.15	  0.27248797
-2.05	  0.272348
-1.95	  0.27217188
-1.85	  0.27195036
-1.75	  0.27167174
-1.65	  0.27132136
-1.55	  0.27088094
-1.45	  0.2703275
-1.35	  0.2696324
-1.25	  0.2687599
-1.15	  0.2676656
-1.05	  0.2662944
-0.95	  0.26457825
-0.85	  0.2624338
-0.75	  0.25975916
-0.65	  0.2564314
-0.55	  0.25230357
-0.45	  0.24720286
-0.35	  0.24093026
-0.25	  0.23326309
-0.15	  0.2239624
-0.05	  0.21278758
0.05	  0.19952148
0.15	  0.1840087
0.25	  0.1662093
0.35	  0.14626575
0.45	  0.124575056
0.55	  0.101846434
0.65	  0.07911244
0.75	  0.05765362
0.85	  0.038806655
0.95	  0.023667656
1.05	  0.012776325
1.15	  0.0059334883
1.25	  0.0022904833
1.35	  7.0497894E-4
1.45	  1.644442E-4
1.55	  2.7300834E-5



DATASET #4

Name: Power-Law Fit
Num Points: 30
Info: 

X, Y Data:
-3.95	18.832336
-3.85	16.269346
-3.75	14.055166
-3.65	12.142325
-3.55	10.489813
-3.45	9.0622
-3.35	7.8288774
-3.25	6.763405
-3.15	5.8429375
-3.05	5.047742
-2.95	4.3607683
-2.85	3.7672884
-2.75	3.2545786
-2.65	2.811646
-2.55	2.4289944
-2.45	2.09842
-2.35	1.812835
-2.25	1.5661168
-2.15	1.3529758
-2.05	1.1688423
-1.95	1.0097685
-1.85	0.8723438
-1.75	0.753622
-1.65	0.6510576
-1.55	0.5624518
-1.45	0.48590478
-1.35	0.4197755
-1.25	0.36264604
-1.15	0.31329164
-1.0559508	0.27302063



DATASET #5

Name: 
Num Points: 28
Info: 

X, Y Data:
-1.0559508	0.27302063
-1.05	0.27065414
-0.95	0.23381943
-0.85	0.20199771
-0.75	0.1745068
-0.65	0.15075725
-0.55	0.1302399
-0.45	0.11251488
-0.35	0.097202145
-0.25	0.0839734
-0.15	0.07254502
-0.05	0.06267199
0.05	0.05414263
0.15	0.04677408
0.25	0.04040835
0.35	0.034908965
0.45	0.030158024
0.55	0.026053661
0.65	0.022507882
0.75	0.019444667
0.85	0.016798342
0.95	0.014512167
1.05	0.01253713
1.15	0.010830887
1.25	0.009356855
1.35	0.008083432
1.45	0.0069833156
1.55	0.0060329195


