
X-Axis: Log10 Interevent Time (years)
Y-Axis: Probability Density (1/yr)
Number of Data Sets: 5


DATASET #1

     Name: Simulated
   Points: 56
     Info: 

Data[x,y]:
-3.95	  26.245127
-3.85	  39.378128
-3.75	  12.879654
-3.65	  17.538296
-3.55	  17.413956
-3.45	  13.832396
-3.35	  11.71996
-3.25	  7.563965
-3.15	  2.3108735
-3.05	  2.2027104
-2.95	  3.2077377
-2.85	  2.5479965
-2.75	  2.0239456
-2.65	  1.3153722
-2.55	  1.6253024
-2.45	  1.2910236
-2.35	  1.6114945
-2.25	  0.8727652
-2.15	  0.8781319
-2.05	  0.88108414
-1.95	  0.6415475
-1.85	  0.6717445
-1.75	  0.45998764
-1.65	  0.49691838
-1.55	  0.4063256
-1.45	  0.45185825
-1.35	  0.42484856
-1.25	  0.37819824
-1.15	  0.33738753
-1.05	  0.34509128
-0.95	  0.3003609
-0.85	  0.31965774
-0.75	  0.24103352
-0.65	  0.26307443
-0.55	  0.26701397
-0.45	  0.25820473
-0.35	  0.25490913
-0.25	  0.21993683
-0.15	  0.20844078
-0.05	  0.19714259
0.05	  0.19917135
0.15	  0.17650667
0.25	  0.15437186
0.35	  0.124229595
0.45	  0.122594245
0.55	  0.10033098
0.65	  0.07222425
0.75	  0.05731158
0.85	  0.03780589
0.95	  0.025918558
1.05	  0.012860112
1.15	  0.0068332637
1.25	  0.0026863278
1.35	  7.015318E-4
1.45	  1.3931164E-4
1.55	  3.6886388E-5



DATASET #2

Name: Mean=3.63
Num Points: 2
Info: 

X, Y Data:
0.55982137	  1.0E-5
0.55982137	  100.0



DATASET #3

     Name: Poisson
   Points: 56
     Info: 

Data[x,y]:
-3.95	  0.27553082
-3.85	  0.27552855
-3.75	  0.27552572
-3.65	  0.2755221
-3.55	  0.2755176
-3.45	  0.27551192
-3.35	  0.27550477
-3.25	  0.27549574
-3.15	  0.27548438
-3.05	  0.2754701
-2.95	  0.27545214
-2.85	  0.2754295
-2.75	  0.275401
-2.65	  0.27536514
-2.55	  0.27532
-2.45	  0.27526316
-2.35	  0.27519163
-2.25	  0.2751016
-2.15	  0.27498832
-2.05	  0.27484578
-1.95	  0.27466643
-1.85	  0.27444082
-1.75	  0.27415705
-1.65	  0.27380022
-1.55	  0.2733517
-1.45	  0.27278808
-1.35	  0.27208024
-1.25	  0.27119175
-1.15	  0.27007738
-1.05	  0.26868114
-0.95	  0.26693377
-0.85	  0.26475042
-0.75	  0.2620275
-0.65	  0.25864005
-0.55	  0.25443873
-0.45	  0.24924813
-0.35	  0.24286635
-0.25	  0.23506783
-0.15	  0.22561102
-0.05	  0.21425349
0.05	  0.2007777
0.15	  0.18503036
0.25	  0.16697706
0.35	  0.14677048
0.45	  0.12482284
0.55	  0.1018631
0.65	  0.07894539
0.75	  0.057368834
0.85	  0.038478956
0.95	  0.023365388
1.05	  0.012545201
1.15	  0.005787544
1.25	  0.0022159982
1.35	  6.752783E-4
1.45	  1.5560217E-4
1.55	  2.5447573E-5



DATASET #4

Name: Power-Law Fit
Num Points: 29
Info: 

X, Y Data:
-3.95	18.270573
-3.85	15.692645
-3.75	13.478457
-3.65	11.576685
-3.55	9.943247
-3.45	8.540282
-3.35	7.335273
-3.25	6.3002863
-3.15	5.4113336
-3.05	4.6478095
-2.95	3.9920166
-2.85	3.4287543
-2.75	2.9449666
-2.65	2.5294402
-2.55	2.1725433
-2.45	1.8660034
-2.35	1.6027156
-2.25	1.3765769
-2.15	1.1823457
-2.05	1.0155201
-1.95	0.87223303
-1.85	0.7491634
-1.75	0.64345855
-1.65	0.55266833
-1.55	0.47468838
-1.45	0.40771118
-1.35	0.3501843
-1.25	0.30077428
-1.1923664	0.27553082



DATASET #5

Name: 
Num Points: 29
Info: 

X, Y Data:
-1.1923664	0.27553082
-1.15	0.25833586
-1.05	0.2218854
-0.95	0.19057798
-0.85	0.16368796
-0.75	0.14059205
-0.65	0.120754905
-0.55	0.10371673
-0.45	0.08908259
-0.35	0.07651328
-0.25	0.06571747
-0.15	0.056444924
-0.05	0.048480704
0.05	0.04164021
0.15	0.035764895
0.25	0.030718569
0.35	0.026384264
0.45	0.022661518
0.55	0.019464042
0.65	0.016717719
0.75	0.014358897
0.85	0.012332897
0.95	0.01059276
1.05	0.009098151
1.15	0.007814427
1.25	0.006711833
1.35	0.005764812
1.45	0.0049514137
1.55	0.004252783


