Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.030034726,0.06927955,0.019946266
5.15,0.0149379065,0.039244823,0.015938785
5.25,0.008857722,0.024306918,0.01275553
5.35,0.005161247,0.015449194,0.010226981
5.45,0.003109185,0.010287948,0.008218483
5.55,0.0021695201,0.0071787625,0.006623076
5.65,0.0016098669,0.0050092423,0.0053557996
5.75,0.0010156671,0.0033993756,0.004349166
5.85,7.392951E-4,0.0023837085,0.0035495684
5.95,4.83651E-4,0.0016444133,0.0029144257
6.05,2.7637198E-4,0.0011607624,0.0024099138
6.15,2.694627E-4,8.843904E-4,0.0020091657
6.25,1.865511E-4,6.149277E-4,0.0016908402
6.35,7.6002296E-5,4.283766E-4,0.0015896983
6.45,5.52744E-5,3.523743E-4,0.0015093583
6.55,4.1455798E-5,2.970999E-4,8.296549E-4
6.65,5.52744E-5,2.556441E-4,8.296549E-4
6.75,2.76372E-5,2.003697E-4,5.639933E-4
6.85,4.1455798E-5,1.727325E-4,3.5927884E-4
6.95,5.52744E-5,1.312767E-4,2.5363613E-4
7.05,2.76372E-5,7.6002296E-5,0.0
7.15,4.83651E-5,4.83651E-5,0.0
7.25,0.0,0.0,0.0
7.35,0.0,0.0,0.0
7.45,0.0,0.0,0.0
7.55,0.0,0.0,0.0
7.65,0.0,0.0,0.0
7.75,0.0,0.0,0.0
7.85,0.0,0.0,0.0
7.95,0.0,0.0,0.0
8.05,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
