Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.009134094,0.027796114,0.0036683376
5.15,0.004035031,0.018662019,0.0031417839
5.25,0.0033924663,0.014626988,0.0027235271
5.35,0.0024735294,0.011234522,0.002391294
5.45,0.0019967877,0.008760992,0.002127392
5.55,0.0014924088,0.0067642047,0.0019177671
5.65,0.0011814903,0.0052717957,0.0017512561
5.75,8.083881E-4,0.0040903054,0.0016189917
5.85,5.458347E-4,0.0032819174,0.0015139304
5.95,3.385557E-4,0.0027360828,0.0014304772
6.05,2.694627E-4,0.002397527,0.001364188
6.15,1.5200459E-4,0.0021280644,0.0013376047
6.25,7.6002296E-5,0.0019760597,0.0013208746
6.35,3.4546498E-5,0.0019000574,0.0011440769
6.45,3.4546498E-5,0.001865511,0.0011440769
6.55,2.76372E-5,0.0018309645,0.0011440769
6.65,4.1455798E-5,0.0018033272,0.0011164121
6.75,4.83651E-5,0.0017618715,9.78477E-4
6.85,3.3164638E-4,0.0017135064,9.466718E-4
6.95,2.556441E-4,0.00138186,8.8735047E-4
7.05,3.178278E-4,0.0011262159,8.5773336E-4
7.15,1.450953E-4,8.083881E-4,8.281868E-4
7.25,1.727325E-4,6.6329277E-4,7.083638E-4
7.35,3.3164638E-4,4.905603E-4,6.15456E-4
7.45,1.5200459E-4,1.589139E-4,5.531482E-4
7.55,6.9093E-6,6.9093E-6,4.8052153E-4
7.65,0.0,0.0,4.1213454E-4
7.75,0.0,0.0,2.4353416E-4
7.85,0.0,0.0,1.7038972E-5
7.95,0.0,0.0,7.275435E-8
8.05,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
