Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.018116184,0.048579287,0.011674947
5.15,0.0071027605,0.030463103,0.009271771
5.25,0.0059350887,0.023360344,0.007362859
5.35,0.0039313915,0.017425254,0.0058465567
5.45,0.0032335524,0.013493863,0.0046421154
5.55,0.0021833389,0.01026031,0.0036853934
5.65,0.0016720506,0.008076971,0.002925442
5.75,0.0012229461,0.006404921,0.0023217914
5.85,9.327555E-4,0.0051819747,0.0018422945
5.95,6.771114E-4,0.0042492193,0.0014614166
6.05,6.0801837E-4,0.003572108,0.0011716459
6.15,3.523743E-4,0.0029640896,9.528949E-4
6.25,3.661929E-4,0.0026117153,8.1629504E-4
6.35,5.389254E-4,0.0022455226,7.1803347E-4
6.45,3.45465E-4,0.001706597,6.4705405E-4
6.55,2.141883E-4,0.0013611321,6.004227E-4
6.65,1.5200459E-4,0.0011469438,5.642693E-4
6.75,1.3818599E-4,9.949392E-4,5.3555163E-4
6.85,2.210976E-4,8.567532E-4,5.22339E-4
6.95,1.6582319E-4,6.356556E-4,5.118439E-4
7.05,4.1455798E-5,4.698324E-4,3.8737405E-4
7.15,8.98209E-5,4.283766E-4,3.6151873E-4
7.25,4.1455798E-5,3.385557E-4,3.1041077E-4
7.35,6.9092996E-5,2.970999E-4,1.9425052E-4
7.45,9.67302E-5,2.280069E-4,1.0934677E-4
7.55,4.83651E-5,1.312767E-4,8.296116E-5
7.65,4.1455798E-5,8.2911596E-5,6.655909E-5
7.75,2.76372E-5,4.1455798E-5,2.3591083E-5
7.85,6.9093E-6,1.38186E-5,5.843135E-7
7.95,0.0,6.9093E-6,7.895737E-8
8.05,6.9093E-6,6.9093E-6,0.0
8.15,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
