Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.03634292,0.11650462,0.015914861
5.15,0.016637594,0.0801617,0.012699134
5.25,0.014343707,0.063524105,0.010144792
5.35,0.011096336,0.049180396,0.008115805
5.45,0.008304979,0.03808406,0.0065041236
5.55,0.006681293,0.029779082,0.0052239196
5.65,0.0049608774,0.023097789,0.004207018
5.75,0.0034891965,0.018136913,0.0033992636
5.85,0.0023560713,0.014647716,0.0027576417
5.95,0.0017135064,0.012291645,0.0022479834
6.05,0.0010018485,0.010578138,0.0018460276
6.15,8.2220667E-4,0.00957629,0.0015267783
6.25,7.531137E-4,0.008754083,0.0014017031
6.35,4.491045E-4,0.008000969,0.0013171567
6.45,3.523743E-4,0.0075518647,0.0011235953
6.55,3.45465E-4,0.0071994904,0.0011212905
6.65,2.003697E-4,0.0068540256,0.001065516
6.75,2.694627E-4,0.006653656,0.001059248
6.85,3.45465E-4,0.006384193,0.0010494941
6.95,4.283766E-4,0.006038728,0.0010372668
7.05,2.487348E-4,0.0056103515,0.0010213776
7.15,2.210976E-4,0.0053616166,9.988411E-4
7.25,5.0437887E-4,0.0051405192,9.7568147E-4
7.35,3.800115E-4,0.00463614,9.415858E-4
7.45,2.487348E-4,0.004256129,9.368889E-4
7.55,3.385557E-4,0.004007394,9.249968E-4
7.65,0.0013127669,0.0036688382,8.9389435E-4
7.75,0.0014716808,0.0023560713,7.7191106E-4
7.85,6.5638346E-4,8.843904E-4,4.7950426E-4
7.95,1.727325E-4,2.280069E-4,2.7300828E-4
8.05,4.83651E-5,5.52744E-5,1.3957628E-4
8.15,6.9093E-6,6.9093E-6,4.3051485E-5
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
