Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.073169485,0.2732628,0.019240739
5.15,0.044475164,0.20009333,0.015574851
5.25,0.033330463,0.15561816,0.012662932
5.35,0.026407344,0.1222877,0.0103499135
5.45,0.021432647,0.09588035,0.008512617
5.55,0.0177569,0.07444771,0.007053201
5.65,0.013936058,0.056690805,0.0058939457
5.75,0.009956301,0.042754747,0.0049731163
5.85,0.0070820325,0.032798447,0.0042416756
5.95,0.004795054,0.025716415,0.0036606714
6.05,0.0032750082,0.02092136,0.0033003804
6.15,0.002584078,0.017646352,0.0030334198
6.25,0.0022731596,0.0150622735,0.0029406564
6.35,0.0026393526,0.012789114,0.002635047
6.45,0.0027568107,0.010149761,0.0026155885
6.55,0.0021211552,0.007392951,0.0025838017
6.65,0.0017549621,0.0052717957,0.0025460108
6.75,8.98209E-4,0.0035168338,0.0018559819
6.85,7.945695E-4,0.0026186246,0.0018448767
6.95,5.5274396E-4,0.0018240552,0.0018095034
7.05,4.698324E-4,0.0012713112,0.0017576138
7.15,2.418255E-4,8.014788E-4,0.0016647958
7.25,1.450953E-4,5.596533E-4,0.0013985251
7.35,1.5200459E-4,4.14558E-4,9.821742E-4
7.45,1.3818599E-4,2.625534E-4,9.4498355E-5
7.55,7.6002296E-5,1.243674E-4,9.2251226E-5
7.65,6.9093E-6,4.83651E-5,9.1217036E-5
7.75,2.0727899E-5,4.1455798E-5,7.3720155E-5
7.85,2.0727899E-5,2.0727899E-5,6.1813786E-5
7.95,0.0,0.0,5.319204E-5
8.05,0.0,0.0,3.9677194E-5
8.15,0.0,0.0,2.6732794E-5
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
