Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.010813055,0.033109367,0.019575054
5.15,0.0069438466,0.022296311,0.015479283
5.25,0.0046914145,0.015352464,0.012225898
5.35,0.0032059152,0.01066105,0.009641642
5.45,0.0021211552,0.0074551348,0.0075888936
5.55,0.0016651413,0.0053339796,0.0059583383
5.65,0.0011193065,0.0036688382,0.004663142
5.75,7.254765E-4,0.0025495316,0.003634331
5.85,5.251068E-4,0.0018240552,0.0028171174
5.95,2.7637198E-4,0.0012989484,0.0021679816
6.05,1.934604E-4,0.0010225764,0.0016523547
6.15,2.07279E-4,8.29116E-4,0.001244753
6.25,1.5200459E-4,6.21837E-4,9.209834E-4
6.35,1.174581E-4,4.698324E-4,7.975774E-4
6.45,6.21837E-5,3.523743E-4,7.1612746E-4
6.55,4.83651E-5,2.901906E-4,4.539066E-4
6.65,1.38186E-5,2.418255E-4,3.5102584E-4
6.75,6.9092996E-5,2.280069E-4,3.5102584E-4
6.85,2.76372E-5,1.589139E-4,2.809776E-4
6.95,3.4546498E-5,1.312767E-4,2.498025E-4
7.05,3.4546498E-5,9.67302E-5,1.8630357E-4
7.15,4.83651E-5,6.21837E-5,1.5148721E-4
7.25,1.38186E-5,1.38186E-5,7.3636984E-5
7.35,0.0,0.0,1.20328095E-5
7.45,0.0,0.0,0.0
7.55,0.0,0.0,0.0
7.65,0.0,0.0,0.0
7.75,0.0,0.0,0.0
7.85,0.0,0.0,0.0
7.95,0.0,0.0,0.0
8.05,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
