Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.0,0.0,0.006308708
5.15,0.0,0.0,0.005010495
5.25,0.0,0.0,0.0039792876
5.35,0.0,0.0,0.0031601703
5.45,0.0,0.0,0.0025095223
5.55,0.0,0.0,0.0019926943
5.65,0.0,0.0,0.0015821633
5.75,0.0,0.0,0.0012560668
5.85,0.0,0.0,9.970393E-4
5.95,0.0,0.0,7.9128635E-4
6.05,0.0,0.0,6.27851E-4
6.15,0.0,0.0,4.980297E-4
6.25,0.0,0.0,3.9490894E-4
6.35,0.0,0.0,3.1299723E-4
6.45,0.0,0.0,2.4793245E-4
6.55,0.0,0.0,2.2725934E-4
6.65,0.0,0.0,2.1083809E-4
6.75,0.0,0.0,7.028735E-5
6.85,0.0,0.0,7.028735E-5
6.95,0.0,0.0,3.2882002E-5
7.05,0.0,0.0,1.8233823E-5
7.15,0.0,0.0,7.950685E-6
7.25,0.0,0.0,3.7906768E-6
7.35,0.0,0.0,0.0
7.45,0.0,0.0,0.0
7.55,0.0,0.0,0.0
7.65,0.0,0.0,0.0
7.75,0.0,0.0,0.0
7.85,0.0,0.0,0.0
7.95,0.0,0.0,0.0
8.05,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
