Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,0.0053430246,0.014879627,0.011991588
5.15,4.413236E-5,0.009536603,0.009737008
5.25,0.0031354036,0.00949247,0.007946132
5.35,8.726171E-4,0.006357066,0.0065235877
5.45,0.0011354053,0.0054844487,0.005393621
5.55,9.929781E-4,0.0043490436,0.0044960566
5.65,7.6629827E-4,0.0033560656,0.0037830956
5.75,5.215643E-4,0.0025897673,0.0032167707
5.85,3.9819427E-4,0.002068203,0.0027669228
5.95,2.938814E-4,0.0016700086,0.0024095958
6.05,1.6850539E-4,0.0013761272,0.00212996
6.15,1.3841514E-4,0.0012076219,0.0020342406
6.25,9.528578E-5,0.0010692067,0.001958211
6.35,7.0210575E-5,9.73921E-4,0.0012543036
6.45,1.03309845E-4,9.0371043E-4,0.0012524538
6.55,8.324968E-5,8.0040056E-4,0.0010427121
6.65,4.3129352E-5,7.1715086E-4,6.9555116E-4
6.75,5.616846E-5,6.7402155E-4,5.1788625E-4
6.85,6.5195534E-5,6.178531E-4,4.3910297E-4
6.95,5.115342E-5,5.526575E-4,4.3591773E-4
7.05,7.422261E-5,5.015041E-4,4.300237E-4
7.15,1.7953847E-4,4.272815E-4,4.1896713E-4
7.25,2.326979E-4,2.4774304E-4,4.0889363E-4
7.35,2.0060165E-6,1.5045123E-5,3.998658E-4
7.45,1.0030083E-6,1.3039107E-5,3.993115E-4
7.55,8.024066E-6,1.2036098E-5,3.9636964E-4
7.65,2.0060165E-6,4.012033E-6,3.7732732E-4
7.75,2.0060165E-6,2.0060165E-6,2.3617015E-4
7.85,0.0,0.0,1.6817838E-5
7.95,0.0,0.0,5.3128286E-8
8.05,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
