Magnitude,Incremental Rate,Cumulative Rate,UCERF3 Cumulative Rate
5.05,6.08826E-4,0.0014483439,0.0034337733
5.15,2.0060164E-5,8.3951786E-4,0.0026867795
5.25,1.4443319E-4,8.194577E-4,0.002093421
5.35,1.1935798E-4,6.750245E-4,0.0016220995
5.45,1.4844522E-4,5.556666E-4,0.0012477157
5.55,9.929782E-5,4.0722135E-4,9.5033203E-4
5.65,9.929782E-5,3.0792353E-4,7.141118E-4
5.75,6.0180493E-5,2.0862572E-4,5.2647537E-4
5.85,4.9147402E-5,1.4844522E-4,3.774305E-4
5.95,2.9087238E-5,9.929782E-5,2.5903992E-4
6.05,1.0030082E-5,7.0210575E-5,1.9132199E-4
6.15,9.027074E-6,6.0180493E-5,1.3753181E-4
6.25,1.5045123E-5,5.115342E-5,1.0046851E-4
6.35,5.015041E-6,3.6108297E-5,7.19745E-5
6.45,8.024066E-6,3.1093256E-5,4.9779603E-5
6.55,1.0030083E-6,2.306919E-5,3.3652133E-5
6.65,4.012033E-6,2.206618E-5,2.084163E-5
6.75,5.015041E-6,1.8054148E-5,1.0665886E-5
6.85,0.0,1.3039107E-5,6.87082E-6
6.95,0.0,1.3039107E-5,3.8562916E-6
7.05,0.0,1.3039107E-5,3.3634926E-6
7.15,1.0030083E-6,1.3039107E-5,2.9549694E-6
7.25,7.0210576E-6,1.2036098E-5,2.7838794E-6
7.35,2.0060165E-6,5.015041E-6,2.5904276E-6
7.45,2.0060165E-6,3.0090246E-6,2.2459362E-6
7.55,1.0030083E-6,1.0030083E-6,1.7711826E-6
7.65,0.0,0.0,1.3666735E-6
7.75,0.0,0.0,9.084191E-7
7.85,0.0,0.0,1.8042178E-7
7.95,0.0,0.0,0.0
8.05,0.0,0.0,0.0
8.15,0.0,0.0,0.0
8.25,0.0,0.0,0.0
8.35,0.0,0.0,0.0
8.45,0.0,0.0,0.0
8.55,0.0,0.0,0.0
8.65,0.0,0.0,0.0
8.75,0.0,0.0,0.0
8.85,0.0,0.0,0.0
8.95,0.0,0.0,0.0
9.05,0.0,0.0,0.0
